Date,SPY,EFA,AGG,GLD
2019-01-31,0.0,0.0,0.7914095778893592,0.20859042211064083
2019-02-01,0.0,0.0,0.7838024673557669,0.21619753264423314
2019-02-04,0.07322221436456845,0.0,0.7302136635546927,0.1965641220807388
2019-02-05,0.07366295476123473,0.0,0.7294232395788646,0.1969138056599007
2019-02-06,0.07414368661926743,0.0,0.7270646565981733,0.19879165678255922
2019-02-07,0.0,0.0,0.7873901796001953,0.21260982039980475
2019-02-08,0.0,0.0,0.7907611378438154,0.20923886215618465
2019-02-11,0.0,0.0,0.7819067215127629,0.21809327848723717
2019-02-12,0.07573046657432224,0.0,0.7200816003112157,0.204187933114462
2019-02-13,0.0752851098183332,0.0,0.7203233207316533,0.20439156945001352
2019-02-14,0.07640029493253592,0.0,0.715264559805474,0.20833514526199004
2019-02-15,0.07686414347944566,0.0,0.7156038857966116,0.20753197072394272
2019-02-19,0.07623053250023375,0.0,0.7159961381788656,0.2077733293209006
2019-02-20,0.07797019407764691,0.0,0.7238622342102597,0.19816757171209334
2019-02-21,0.07907292294470407,0.0,0.7237447702363309,0.19718230681896504
2019-02-22,0.08133120428620945,0.0,0.7243424639641194,0.19432633174967107
2019-02-25,0.08214327361959471,0.0,0.7219243954163661,0.1959323309640392
2019-02-26,0.07437742537763188,0.10346156501625905,0.6465748737096133,0.1755861358964958
2019-02-27,0.08279135096852701,0.0,0.7189806914182094,0.19822795761326356
2019-02-28,0.08598726575405305,0.0,0.716405017505289,0.19760771674065802
2019-03-01,0.07783233251462716,0.10760233321410159,0.6376689682877535,0.17689636598351768
2019-03-04,0.08923361356423287,0.0,0.7224149669697378,0.18835141946602932
2019-03-05,0.08954286395836195,0.0,0.7214883526263892,0.1889687834152489
2019-03-06,0.09299716701707669,0.0,0.7202498477740008,0.18675298520892247
2019-03-07,0.09212167143966503,0.0,0.7225619319255973,0.18531639663473773
2019-03-08,0.09536981997195783,0.0,0.7157135427290668,0.18891663729897534
2019-03-11,0.09585997954074904,0.0,0.7179501395099176,0.18618988094933328
2019-03-12,0.09507648992302416,0.0,0.7194184356247946,0.18550507445218137
2019-03-13,0.08391384549754563,0.12002978675540191,0.6333409914769638,0.16271537627008867
2019-03-14,0.0840691808001003,0.11975413381957299,0.6338983169792862,0.16227836840104043
2019-03-15,0.08656480971563231,0.12339994615483486,0.6309336567556157,0.15910158737391705
2019-03-18,0.08911863489164759,0.12367735863919221,0.6269905966754739,0.16021340979368642
2019-03-19,0.08807128813569035,0.1221360434893343,0.6314327583742516,0.1583599100007236
2019-03-20,0.08934056557331822,0.12358256955370991,0.627946509381209,0.1591303554917628
2019-03-21,0.09252257331218987,0.1258541183281142,0.6138522824692345,0.16777102589046156
2019-03-22,0.09452781058705194,0.13073518258929556,0.6086459313079071,0.16609107551574545
2019-03-25,0.10036653104729792,0.13035120321245267,0.5936127539230263,0.17566951181722304
2019-03-26,0.11976120621247899,0.1336576381715089,0.5786791157785415,0.1679020398374706
2019-03-27,0.11955227626817677,0.1332116303733567,0.5790029816987423,0.16823311165972427
2019-03-28,0.11766234020365787,0.13197702064274358,0.5846957172808629,0.16566492187273563
2019-03-29,0.11826669229212967,0.13169306922981985,0.5916179003793082,0.15842233809874226
2019-04-01,0.11810029387823677,0.13190200485052803,0.591501681029783,0.15849602024145215
2019-04-02,0.128176102910039,0.1327486554861153,0.5772946990310419,0.1617805425728038
2019-04-03,0.14055317981897378,0.1436867849073697,0.5613873714439218,0.1543726638297347
2019-04-04,0.1415225816830787,0.1429101693138396,0.560748471876406,0.15481877712667574
2019-04-05,0.14241966793878452,0.14266361688320248,0.5606316090860606,0.15428510609195245
2019-04-08,0.14181083791270777,0.14470829211894612,0.5584656479370994,0.15501522203124668
2019-04-09,0.1413505718770676,0.144386818643856,0.5591887114123728,0.15507389806670377
2019-04-10,0.14014951757940755,0.14464178882484052,0.5609088212008368,0.15429987239491513
2019-04-11,0.14117462025454905,0.14486552970040997,0.5604472297284141,0.1535126203166269
2019-04-12,0.14461397681673235,0.14601336499597772,0.5601101274207846,0.14926253076650525
2019-04-15,0.1453756931669001,0.1466083538056553,0.5569662419799202,0.1510497110475245
2019-04-16,0.14580730554169954,0.14637524873319763,0.5571898982132355,0.15062754751186738
2019-04-17,0.14969264050512152,0.1485209132070075,0.5513470022621434,0.1504394440257276
2019-04-18,0.1541860690335039,0.15522440993436845,0.5423013994710894,0.14828812156103835
2019-04-22,0.15424963218643672,0.15549244364889164,0.54188431592886,0.14837360823581164
2019-04-23,0.15445999786758974,0.15535586816705024,0.5415628516869202,0.14862128227843982
2019-04-24,0.15284894385495884,0.1577460871642268,0.5348567417005152,0.15454822728029924
2019-04-25,0.15573518078526077,0.15728918894859353,0.5319432868190752,0.15503234344707043
2019-04-26,0.1545864941433898,0.15589783079145866,0.5345208235253699,0.1549948515397816
2019-04-29,0.16015529924790925,0.15750853594449632,0.5295487667721969,0.15278739803539756
2019-04-30,0.161465753643441,0.15630126614211085,0.5308089791167594,0.15142400109768867
2019-05-01,0.16012551167835665,0.1550670878033533,0.5349966026774169,0.14981079784087323
2019-05-02,0.15848290140171062,0.15395868737119262,0.5382206887873049,0.14933772243979185
2019-05-03,0.15892196064452127,0.15612484475374205,0.535149528774435,0.14980366582730156
2019-05-06,0.15732902613738933,0.15484362202419918,0.5370495883199599,0.1507777635184517
2019-05-07,0.1602436643585645,0.15617680631105754,0.5332904584312275,0.15028907089915042
2019-05-08,0.15100500186115198,0.14771302649461907,0.548011987227516,0.15326998441671308
2019-05-09,0.15035041515505168,0.1473671177239189,0.5488996747853881,0.15338279233564123
2019-05-10,0.1536289962377879,0.14922865756179032,0.5449158061822929,0.15222654001812896
2019-05-13,0.17854623982362644,0.0,0.6436958569729905,0.17775790320338306
2019-05-14,0.1383564068110394,0.13669617008173282,0.5700267373748213,0.15492068573240647
2019-05-15,0.13858867456831242,0.1386951555596125,0.5672468005413266,0.15546936933074842
2019-05-16,0.13711559995264738,0.13793487925978987,0.5609024282706659,0.16404709251689684
2019-05-17,0.13655287068988037,0.13782477734242174,0.5618740097238085,0.16374834224388954
2019-05-20,0.13400991347492391,0.13502418250852566,0.5663060421511544,0.16465986186539605
2019-05-21,0.13323092581705798,0.13446351248469396,0.5673427327767325,0.16496282892151548
2019-05-22,0.13188483352455574,0.13395145852639706,0.5689519443531172,0.1652117635959299
2019-05-23,0.1318789869652922,0.13431967237855078,0.5680455570439195,0.16575578361223758
2019-05-24,0.1292883304396641,0.13357294685209473,0.5715722080468908,0.16556651466135033
2019-05-28,0.12831684114961753,0.130086974146111,0.5762168279597908,0.16537935674448065
2019-05-29,0.14314484657303042,0.0,0.6559937490453647,0.20086140438160482
2019-05-30,0.12441800364277009,0.1259679579139191,0.5738203213541552,0.17579371708915553
2019-05-31,0.0,0.0,0.7653466522651675,0.23465334773483243
2019-06-03,0.0,0.0,0.7658600525939985,0.23413994740600147
2019-06-04,0.12948147082125935,0.133670841470332,0.5715872439372455,0.16526044377116306
2019-06-05,0.12250528037913586,0.1321956040018308,0.5738362978663079,0.17146281775272557
2019-06-06,0.12430256260844659,0.13326586369209878,0.5704521228400882,0.17197945085936633
2019-06-07,0.12356263944731027,0.1326472614565784,0.5711524999631419,0.17263759913296944
2019-06-10,0.1237424880602712,0.13206115123799383,0.5693067042223299,0.174889656479405
2019-06-11,0.12449420372296573,0.1330196215273572,0.5644669591026201,0.17801921564705697
2019-06-12,0.12378014005696378,0.13375522467487433,0.5651706153777577,0.1772940198904041
2019-06-13,0.12413179065637016,0.133081545331213,0.5662551451422106,0.17653151887020627
2019-06-14,0.1243573840484369,0.1336319720686748,0.5661219234335488,0.17588872044933945
2019-06-17,0.12200202957344258,0.12987010016659778,0.5740703977121612,0.1740574725477986
2019-06-18,0.1237528699141565,0.12960053399137667,0.5720653610698173,0.17458123502464945
2019-06-19,0.12453052268830898,0.12908999788584283,0.5788486991181496,0.1675307803076986
2019-06-20,0.1260857340025797,0.1300325342399728,0.5732991142512712,0.1705826175061763
2019-06-21,0.12881508823352644,0.13248031495339255,0.5860444562364442,0.15266014057663688
2019-06-24,0.13095074637810591,0.1335300932789887,0.5808415169856164,0.15467764335728898
2019-06-25,0.1311296973428478,0.133779728092646,0.5783588408000788,0.1567317337644274
2019-06-26,0.12979975829154794,0.13341131823917507,0.579767755250991,0.157021168218286
2019-06-27,0.12760661936471263,0.13188116410205278,0.5917910029054707,0.14872121362776405
2019-06-28,0.12864157263203585,0.13304886895896148,0.5881893116520259,0.15012024675697683
2019-07-01,0.12702504259837297,0.13238296533389557,0.5916631733649756,0.14892881870275573
2019-07-02,0.12742331439833335,0.13387777446717627,0.599679156419615,0.13901975471487546
2019-07-03,0.1291847218057521,0.13541086134884114,0.6037084623444063,0.1316959545010005
2019-07-05,0.12835789428286207,0.1347414244785791,0.6048177044630079,0.13208297677555106
2019-07-08,0.13479196839606436,0.14040799567521245,0.5896673343625582,0.135132701566165
2019-07-09,0.13427128813737435,0.13991743485888583,0.5916556361033115,0.1341556409004284
2019-07-10,0.13328086652532184,0.13854880036193,0.5911256900494816,0.13704464306326666
2019-07-11,0.13266629685784054,0.1382573987628296,0.5971223142485039,0.13195399013082582
2019-07-12,0.1367983344079478,0.1425886513948554,0.5862454216765857,0.13436759252061103
2019-07-15,0.13524760008157066,0.14125856977487936,0.5886081576470509,0.13488567249649905
2019-07-16,0.1354589420317701,0.1414228116819522,0.5880141510419028,0.1351040952443748
2019-07-17,0.13600087631174396,0.14188090548464713,0.588199900206115,0.13391831799749399
2019-07-18,0.13585214645854596,0.14288650295556685,0.5903507154212783,0.13091063516460896
2019-07-19,0.13717987079008237,0.14285241382535657,0.5912053116926353,0.1287624036919257
2019-07-22,0.13713404684861907,0.1443518083679864,0.5937156609206219,0.12479848386277263
2019-07-23,0.1371148976450528,0.14440234797629053,0.5936899297252662,0.12479282465339042
2019-07-24,0.13678061884279874,0.14412251353187547,0.5945806055993487,0.12451626202597706
2019-07-25,0.13542672416748855,0.1433695119742826,0.5972237444825329,0.12398001937569592
2019-07-26,0.1363889672628155,0.14255547367277316,0.5968267016531571,0.12422885741125424
2019-07-29,0.136645896424049,0.14292825711028384,0.595426458006444,0.12499938845922308
2019-07-30,0.1349491175602132,0.141096213464179,0.6004008539894573,0.12355381498615062
2019-07-31,0.1360699067455173,0.14024404165704632,0.6002650018566174,0.1234210497408191
2019-08-01,0.1342580686974209,0.14247099056267964,0.6027630754962082,0.12050786524369134
2019-08-02,0.1488242971021877,0.16111378314005337,0.5673265293535112,0.12273539040424765
2019-08-05,0.17596319378205366,0.0,0.6777989297352935,0.14623787648265288
2019-08-06,0.1380372332999765,0.15261914686205605,0.5818576083490169,0.12748601148895053
2019-08-07,0.13632065309839686,0.15393915432540872,0.5817724158338505,0.12796777674234383
2019-08-08,0.1443658913436751,0.163369382098211,0.5683504147513337,0.12391431180678011
2019-08-09,0.1398108011234829,0.1643666664004796,0.5711553206164287,0.1246672118596089
2019-08-12,0.1675706048347392,0.0,0.6828611291597487,0.149568266005512
2019-08-13,0.13967065509570528,0.16550212956187438,0.5684558843800085,0.1263713309624119
2019-08-14,0.16525713083590504,0.0,0.6816035703747938,0.15313929878930121
2019-08-15,0.15361726715520171,0.0,0.6909280014320288,0.15545473141276947
2019-08-16,0.1572557361392306,0.0,0.6845247673840387,0.15821949647673067
2019-08-19,0.13128327908381796,0.15442195816178828,0.5805674423213498,0.13372732043304386
2019-08-20,0.15739168055245378,0.0,0.6855174065710683,0.1570909128764779
2019-08-21,0.1322960635200545,0.1592946677657253,0.575843175407834,0.1325660933063863
2019-08-22,0.1327879592966216,0.16012838687204914,0.5744699246855052,0.13261372914582395
2019-08-23,0.16093532989468423,0.0,0.6795218921697689,0.15954277793554686
2019-08-26,0.1546784072253915,0.0,0.6861097988834274,0.15921179389118112
2019-08-27,0.15283123697382286,0.0,0.6895665650346356,0.15760219799154138
2019-08-28,0.15313089234236918,0.0,0.6874780358641052,0.15939107179352566
2019-08-29,0.13178083631401633,0.1629486180569318,0.573150777890779,0.13211976773827291
2019-08-30,0.13131609413230153,0.16188052211642942,0.5752672567365984,0.13153612701467057
2019-09-03,0.13161053274670997,0.16176573097871225,0.575460607620443,0.13116312865413476
2019-09-04,0.13133188580198507,0.16431647195738744,0.5755073283338198,0.12884431390680762
2019-09-05,0.12935907642602953,0.15898165596854222,0.5819261838998289,0.12973308370559944
2019-09-06,0.13196224350310964,0.16430321153896474,0.5772322475770819,0.12650229738084376
2019-09-09,0.13199716843582845,0.16527266298430826,0.5773162436909842,0.125413924888879
2019-09-10,0.13466806637381754,0.168270303900821,0.5694014513070043,0.12766017841835717
2019-09-11,0.13852014921572783,0.17435966714253423,0.5568900920490857,0.1302300915926522
2019-09-12,0.1381520529607266,0.17387151133177578,0.5577459740064219,0.13023046170107583
2019-09-13,0.13842806959255444,0.17628147393259175,0.5557011674644899,0.12958928901036398
2019-09-16,0.1415906776337584,0.18044972579349494,0.5462437523557806,0.13171584421696605
2019-09-17,0.14198172012448546,0.17964909232333848,0.5415940693694739,0.13677511818270213
2019-09-18,0.14123958817650356,0.17891013229882333,0.5434546650906062,0.13639561443406684
2019-09-19,0.14087932170655057,0.1784798245534567,0.5430454521496456,0.13759540159034703
2019-09-20,0.14210546740777966,0.17897286122173145,0.5415686202702347,0.1373530511002542
2019-09-23,0.14228195324176884,0.17949298945383635,0.5404995895421282,0.13772546776226666
2019-09-24,0.14180841129188584,0.17871882255648655,0.5424648951075101,0.1370078710441176
2019-09-25,0.14176268704276168,0.17987261741936086,0.5409937107511749,0.13737098478670257
2019-09-26,0.14414423176581992,0.1825763530310259,0.5337819129390434,0.1394975022641107
2019-09-27,0.14341743825083972,0.18149233043405583,0.5312781534680766,0.1438120778470278
2019-09-30,0.14362899803155038,0.1823017967790602,0.5309785012998262,0.14309070388956333
2019-10-01,0.14143837760738262,0.18087075388387855,0.5380936023363417,0.13959726617239718
2019-10-02,0.14050073852571532,0.17984402062420388,0.5391514056351241,0.1405038352149567
2019-10-03,0.13880455034128375,0.17287451846384774,0.5471405939077095,0.1411803372871591
2019-10-04,0.13922191176208423,0.17328320857621024,0.5427148122415116,0.14478006742019375
2019-10-07,0.13581077683137585,0.17010802807288947,0.5494988391650443,0.14458235593069038
2019-10-08,0.13700644310524196,0.17157059470089325,0.54649279387583,0.14493016831803474
2019-10-09,0.13511134372010639,0.1706441958720751,0.5494668478118462,0.14477761259597238
2019-10-10,0.13410593603325763,0.16959840240541335,0.5503399008365368,0.14595576072479235
2019-10-11,0.13494230958668962,0.16961962354832794,0.546515474894517,0.14892259197046548
2019-10-14,0.13573159050643172,0.16561574819849983,0.5456635666476742,0.1529890946473943
2019-10-15,0.13550446746022968,0.16479936919954968,0.5438736340777005,0.15582252926252005
2019-10-16,0.13625810224207743,0.1643919254830332,0.5425084506401406,0.15684152163474868
2019-10-17,0.1365845746187331,0.16485407004911415,0.5416395682106127,0.15692178712154012
2019-10-18,0.13660208673356353,0.16461638635825127,0.5417173513585668,0.15706417554961835
2019-10-21,0.13593888745922775,0.16574134870017834,0.5411201083911419,0.15719965544945189
2019-10-22,0.13689504175022768,0.16647521514597774,0.5388099170338669,0.15781982606992773
2019-10-23,0.1368944057938685,0.16649722545989934,0.5382143632536728,0.15839400549255936
2019-10-24,0.13656039064132758,0.1683784156257444,0.5369610547861945,0.15810013894673344
2019-10-25,0.13717763861115032,0.1685552889499711,0.5343445150075625,0.15992255743131611
2019-10-28,0.13147292493302457,0.16089970106416365,0.5457572690906787,0.1618701049121331
2019-10-29,0.13231104674379857,0.16296759317345055,0.543606736597896,0.16111462348485478
2019-10-30,0.13770338273140115,0.17072543314772634,0.5339945946762792,0.1575765894445935
2019-10-31,0.13948053070075347,0.17080701709147234,0.5318820007218722,0.15783045148590194
2019-11-01,0.14041198376053285,0.17200308714715454,0.5259132056473419,0.16167172344497063
2019-11-04,0.14361078488772164,0.17143444504206543,0.5236488090113571,0.16130596105885583
2019-11-05,0.1445104702148297,0.17297411220882303,0.5209653496739743,0.16155006790237308
2019-11-06,0.1470779800621199,0.1749230589971835,0.5197875221926849,0.1582114387480117
2019-11-07,0.14970494071533283,0.17564511664889654,0.516999926413826,0.15765001622194466
2019-11-08,0.16266894343200877,0.1969887638410118,0.49136548658873597,0.1489768061382434
2019-11-11,0.1602962067665942,0.1939764498012122,0.49859092302210695,0.14713642041008665
2019-11-12,0.16285170676870048,0.19632237446553025,0.494447786647556,0.1463781321182131
2019-11-13,0.1642868531371415,0.1953773963684225,0.4932588746277871,0.1470768758666489
2019-11-14,0.1652746014193109,0.19417353243904473,0.49345792631706054,0.14709393982458382
2019-11-15,0.1672501027038243,0.19558764571291298,0.4897201966295763,0.1474420549536864
2019-11-18,0.16582621360130673,0.1944304230127749,0.49272908659918047,0.1470142767867378
2019-11-19,0.1803188829924502,0.1937240624198339,0.47848829380484115,0.1474687607828747
2019-11-20,0.1828014665740332,0.1944730917270098,0.47596116404951405,0.14676427764944303
2019-11-21,0.1823907262235151,0.19141838224558264,0.4776852950802843,0.148505596450618
2019-11-22,0.18348966236822348,0.19135640636607526,0.4768795020489291,0.14827442921677217
2019-11-25,0.18737027693164993,0.19204068006265035,0.47275657715575375,0.14783246584994586
2019-11-26,0.18636273456961902,0.19109047656239858,0.47442637221374023,0.14812041665424208
2019-11-27,0.18755454878202027,0.1904316358863933,0.4705995302743189,0.15141428505726756
2019-11-29,0.18896958867303715,0.19550695363899911,0.46541046848637774,0.15011298920158597
2019-12-02,0.18922184072635467,0.18805381568848586,0.4644755709554354,0.15824877262972412
2019-12-03,0.18579175162128675,0.1872924391394766,0.46625241993358146,0.16066338930565513
2019-12-04,0.18469314977238754,0.1879828499106167,0.46796462200905364,0.1593593783079422
2019-12-05,0.1802056680165158,0.1815741635600894,0.4797734990627883,0.1584466693606064
2019-12-06,0.1814861492575683,0.1818486484575579,0.47744868698475484,0.15921651530011888
2019-12-09,0.18002080049154132,0.18115225886729405,0.48104800102044465,0.15777893962071998
2019-12-10,0.1736160300914832,0.17480387177266746,0.49721253958808487,0.15436755854776454
2019-12-11,0.17205579072399604,0.17663169414454388,0.4968950307985872,0.15441748433287283
2019-12-12,0.17305819478667372,0.1771305821309711,0.4957862562367551,0.15402496684559996
2019-12-13,0.17409466715544797,0.1793448394639814,0.48876017490074536,0.15780031847982537
2019-12-16,0.17632676344739412,0.18032368638523244,0.48367308891688093,0.15967646125049256
2019-12-17,0.17496243860855307,0.17564660338362081,0.4864498156947074,0.16294114231311868
2019-12-18,0.17500004539676497,0.17431713709562538,0.48656060859139066,0.164122208916219
2019-12-19,0.17683810194420266,0.17363916105291127,0.485622690347136,0.1639000466557501
2019-12-20,0.17269022360784336,0.1696289126671702,0.4868747634730063,0.17080610025198023
2019-12-23,0.1723228923811205,0.1694024884081823,0.487986091462426,0.1702885277482713
